1684923882,3.122.246.115,bola9
1684923882,18.184.238.212,bola10
1684924497,35.158.54.4,bola1
1684924497,18.197.88.20,bola2
1684924497,3.73.73.81,bola3
1684924497,18.194.210.208,bola4
1684924497,3.64.55.172,bola5
1684924497,18.184.161.244,bola6
1684924497,18.156.4.16,bola7
1684924497,54.93.63.237,bola8
1684924497,3.127.230.86,bola9
1684924497,3.71.9.203,bola10
1684925148,3.67.171.47,bola1
1684925148,18.184.68.177,bola2
1684925148,35.157.51.74,bola3
1684925148,3.74.169.3,bola4
1684925148,3.124.192.236,bola5
1684925148,3.125.42.66,bola6
1684925148,3.75.221.128,bola7
1684925148,3.122.233.163,bola8
1684925148,52.59.255.163,bola9
1684925148,18.194.88.45,bola10
1684926322,3.75.232.166,bola1
1684926322,18.184.20.23,bola2
1684926322,3.70.214.20,bola3
1684926322,18.184.114.121,bola4
1684926322,52.59.220.38,bola5
1684926322,3.68.79.214,bola6
1684926322,18.185.18.71,bola7
1684926322,35.158.119.97,bola8
1684926322,18.185.65.20,bola9
1684926322,35.159.52.213,bola10
1684926617,3.73.49.22,bola1
1684926617,3.127.230.252,bola2
1684926617,3.72.233.253,bola3
1684926617,3.127.152.52,bola4
1684926617,3.67.139.107,bola5
1684926617,18.156.135.247,bola6
1684926617,3.66.231.205,bola7
1684926617,3.75.206.144,bola8
1684926617,3.121.201.49,bola9
1684926617,54.93.120.216,bola10
1684927218,3.121.220.117,bola1
1684927218,54.93.235.187,bola2
1684927218,54.93.89.216,bola3
1684927218,52.59.135.251,bola4
1684927218,3.75.213.214,bola5
1684927218,3.72.68.79,bola6
1684927218,18.198.208.50,bola7
1684927218,3.74.41.87,bola8
1684927218,18.194.232.229,bola9
1684927218,3.68.193.7,bola10
1684927837,3.122.230.31,bola1
1684927837,18.193.45.149,bola2
1684927837,3.75.223.14,bola3
1684927837,18.193.106.152,bola4
1684927837,3.70.214.199,bola5
1684927837,35.156.62.115,bola6
1684927837,3.73.86.48,bola7
1684927837,3.120.140.225,bola8
1684927837,3.122.193.255,bola9
1684927837,54.93.250.213,bola10
1684928491,18.198.1.232,bola1
1684928491,3.73.75.232,bola2
1684928491,52.57.100.143,bola3
1684928491,18.184.164.184,bola4
1684928491,35.158.95.51,bola5
1684928491,18.194.185.42,bola6
1684928491,3.74.162.103,bola7
1684928491,3.72.108.194,bola8
1684928491,3.75.207.82,bola9
1684928491,3.66.227.201,bola10
1684929164,3.121.41.76,bola1
1684929164,18.197.139.139,bola2
1684929164,18.192.38.98,bola3
1684929164,52.59.192.179,bola4
1684929164,3.120.205.236,bola5
1684929164,18.197.147.107,bola6
1684929164,52.59.236.55,bola7
1684929164,3.121.220.13,bola8
1684929164,18.195.167.85,bola9
1684929164,52.59.225.202,bola10
1684929816,18.185.139.6,bola1
1684929816,3.73.118.107,bola2
1684929816,54.93.77.180,bola3
1684929816,18.185.137.1,bola4
1684929816,3.72.113.191,bola5
1684929816,3.121.40.10,bola6
1684929816,3.72.247.77,bola7
1684929816,18.196.25.49,bola8
1684929816,18.194.208.20,bola9
1684929816,18.156.120.61,bola10
1684930499,54.93.237.201,bola1
1684930499,35.158.41.107,bola2
1684930499,3.120.206.83,bola3
1684930499,3.67.174.144,bola4
1684930499,18.193.75.215,bola5
1684930499,3.70.218.212,bola6
1684930499,3.74.157.7,bola7
1684930499,18.156.2.125,bola8
1684930499,3.72.77.160,bola9
1684930499,3.72.248.229,bola10
1684931346,3.73.84.60,bola1
1684931432,3.122.242.224,bola1
1684931432,3.67.85.122,bola2
1684931432,3.122.216.202,bola3
1684931432,3.67.97.228,bola4
1684931432,18.193.101.122,bola5
1684931432,18.195.51.176,bola6
1684931432,3.121.29.132,bola7
1684931432,3.120.205.61,bola8
1684931432,3.67.192.203,bola9
1684931432,3.120.14.221,bola10
1684933655,3.127.233.243,bola1
1684933655,3.67.139.217,bola2
1684933655,35.157.174.231,bola3
1684933655,3.72.16.78,bola4
1684933655,3.120.140.241,bola5
1684933655,3.72.233.34,bola6
1684933655,3.126.85.249,bola7
1684933655,18.196.103.224,bola8
1684933655,3.64.56.214,bola9
1684933655,3.126.208.178,bola10
1684934201,18.194.178.26,bola1
1684934201,3.64.53.162,bola2
1684934201,3.75.199.190,bola3
1684934201,3.72.72.191,bola4
1684934201,3.70.137.123,bola5
1684934201,52.59.224.181,bola6
1684934201,35.157.166.98,bola7
1684934201,54.93.254.69,bola8
1684934201,35.157.211.28,bola9
1684934201,3.66.219.126,bola10
1684934764,3.73.55.157,bola1
1684934764,3.67.171.107,bola2
1684934764,18.196.247.55,bola3
1684934764,3.74.164.212,bola4
1684934764,18.195.163.146,bola5
1684934764,18.185.132.56,bola6
1684934764,52.59.26.136,bola7
1684934764,52.59.230.146,bola8
1684934764,18.184.155.196,bola9
1684934764,52.29.154.203,bola10
1684935329,18.185.124.230,bola1
1684935329,3.121.239.203,bola2
1684935329,18.184.8.21,bola3
1684935329,18.194.22.93,bola4
1684935329,35.158.124.91,bola5
1684935329,3.73.119.41,bola6
1684935329,54.93.74.126,bola7
1684935329,3.127.233.185,bola8
1684935329,3.121.40.18,bola9
1684935329,52.57.44.66,bola10
1684935913,3.122.227.98,bola1
1684935913,3.68.196.53,bola2
1684935913,52.57.170.214,bola3
1684935913,3.72.7.150,bola4
1684935913,18.195.66.86,bola5
1684935913,3.121.215.150,bola6
1684935913,35.157.242.100,bola7
1684935913,3.127.65.187,bola8
1684935913,18.198.49.88,bola9
1684935913,3.125.115.69,bola10
1684936477,3.68.196.168,bola1
1684936477,3.120.205.88,bola2
1684936477,3.75.202.163,bola3
1684936477,3.74.47.27,bola4
1684936477,18.184.211.56,bola5
1684936477,3.73.121.238,bola6
1684936477,54.93.97.119,bola7
1684936477,54.93.38.189,bola8
1684936477,18.184.14.55,bola9
1684936477,3.73.73.166,bola10
1684937054,3.74.150.83,bola1
1684937054,3.73.144.80,bola2
1684937054,3.73.152.30,bola3
1684937054,3.74.168.39,bola4
1684937054,18.198.26.105,bola5
1684937054,18.196.70.224,bola6
1684937054,3.127.38.249,bola7
1684937054,3.68.78.26,bola8
1684937054,3.72.254.217,bola9
1684937054,3.121.209.126,bola10
1684937637,18.194.184.126,bola1
1684937637,3.72.15.197,bola2
1684937637,3.74.156.8,bola3
1684937637,35.158.171.105,bola4
1684937637,3.64.57.55,bola5
1684937637,18.184.148.69,bola6
1684937637,3.68.72.223,bola7
1684937637,3.123.154.229,bola8
1684937637,3.125.115.78,bola9
1684937637,3.126.55.163,bola10
1684938221,18.195.248.52,bola1
1684938221,18.184.8.72,bola2
1684938221,18.194.118.93,bola3
1684938221,54.93.98.9,bola4
1684938221,18.156.34.143,bola5
1684938221,3.73.40.59,bola6
1684938221,3.122.251.70,bola7
1684938221,35.157.251.236,bola8
1684938221,18.193.123.3,bola9
1684938221,3.76.41.89,bola10
1684938815,35.156.152.189,bola1
1684938815,18.192.38.195,bola2
1684938815,18.184.47.125,bola3
1684938815,3.76.43.74,bola4
1684938815,18.184.154.205,bola5
1684938815,18.184.213.163,bola6
1684938815,3.127.249.225,bola7
1684938815,3.74.159.113,bola8
1684938815,3.126.139.108,bola9
1684938815,3.73.49.83,bola10
1684939418,3.75.84.192,bola1
1684939418,18.185.130.194,bola2
1684939418,3.73.127.55,bola3
1684939418,3.72.46.232,bola4
1684939418,18.198.27.106,bola5
1684939418,3.75.94.143,bola6
1684939418,3.72.248.138,bola7
1684939418,54.93.78.49,bola8
1684939418,52.59.235.40,bola9
1684939418,35.159.21.223,bola10
1684940044,18.156.171.154,bola1
1684940044,54.93.64.101,bola2
1684940044,3.124.205.210,bola3
1684940044,3.121.236.150,bola4
1684940044,3.74.45.14,bola5
1684940044,18.193.46.127,bola6
1684940044,3.64.59.169,bola7
1684940044,18.184.127.81,bola8
1684940044,3.75.137.160,bola9
1684940044,3.73.37.94,bola10
1684940672,3.73.152.235,bola1
1684940672,18.195.243.165,bola2
1684940672,3.121.184.147,bola3
1684940672,18.156.5.81,bola4
1684940672,3.121.42.93,bola5
1684940672,18.197.160.39,bola6
1684940672,3.72.73.151,bola7
1684940672,18.184.183.104,bola8
1684940672,3.126.130.248,bola9
1684940672,18.193.73.37,bola10
1684941309,3.127.148.160,bola1
1684941309,3.125.38.243,bola2
1684941309,35.156.17.126,bola3
1684941309,18.184.66.158,bola4
1684941309,18.185.127.167,bola5
1684941309,3.73.40.12,bola6
1684941309,35.159.50.63,bola7
1684941309,54.93.192.225,bola8
1684941309,35.158.97.132,bola9
1684941309,18.156.163.237,bola10
1684941953,18.197.42.45,bola1
1684941953,52.58.20.204,bola2
1684941953,52.28.224.100,bola3
1684941953,3.123.2.220,bola4
1684941953,54.93.224.13,bola5
1684941953,18.184.60.220,bola6
1684941953,3.122.54.220,bola7
1684941953,54.93.232.249,bola8
1684941953,18.197.175.214,bola9
1684941953,18.184.160.63,bola10
1684942598,3.75.209.161,bola1
1684942598,3.120.140.229,bola2
1684942598,3.67.100.201,bola3
1684942598,3.120.209.96,bola4
1684942598,52.28.88.221,bola5
1684942598,18.185.72.221,bola6
1684942598,18.196.101.164,bola7
1684942598,54.93.226.62,bola8
1684942598,18.197.207.204,bola9
1684942598,3.73.1.36,bola10
1684943253,18.185.123.225,bola1
1684943253,18.198.2.122,bola2
1684943253,35.158.97.206,bola3
1684943253,35.158.97.74,bola4
1684943253,18.195.184.247,bola5
1684943253,3.127.66.45,bola6
1684943253,54.93.213.92,bola7
1684943253,54.93.232.206,bola8
1684943253,3.73.119.39,bola9
1684943253,3.70.252.86,bola10
1684943903,54.93.229.34,bola1
1684943903,3.121.181.149,bola2
1684943903,54.93.115.70,bola3
1684943903,18.185.123.68,bola4
1684943903,18.198.48.147,bola5
1684943903,18.185.139.59,bola6
1684943903,3.67.99.3,bola7
1684943903,3.73.116.73,bola8
1684943903,18.184.96.220,bola9
1684943903,35.159.51.75,bola10
1684944558,18.197.33.134,bola1
1684944558,35.157.4.128,bola2
1684944558,18.192.67.107,bola3
1684944558,18.198.56.151,bola4
1684944558,3.72.104.238,bola5
1684944558,3.75.219.85,bola6
1684944558,3.122.234.10,bola7
1684944558,18.184.145.128,bola8
1684944558,3.70.250.121,bola9
1684944558,18.185.108.59,bola10
1684945199,18.197.101.164,bola1
1684945199,35.159.50.15,bola2
1684945199,54.93.86.105,bola3
1684945199,18.156.3.44,bola4
1684945199,18.194.118.24,bola5
1684945199,3.72.255.17,bola6
1684945199,18.195.53.14,bola7
1684945199,18.185.96.86,bola8
1684945199,3.73.123.241,bola9
1684945199,3.120.159.132,bola10
1684945849,18.195.193.133,bola1
1684945849,18.156.176.24,bola2
1684945849,3.67.171.124,bola3
1684945849,3.121.224.103,bola4
1684945849,3.120.27.154,bola5
1684945849,54.93.114.87,bola6
1684945849,3.72.71.131,bola7
1684945849,3.122.234.38,bola8
1684945849,3.64.54.224,bola9
1684945849,3.75.207.218,bola10
1684946501,18.195.124.143,bola1
1684946501,52.59.210.161,bola2
1684946501,52.58.123.103,bola3
1684946501,3.67.94.216,bola4
1684946501,3.126.138.222,bola5
1684946501,18.196.114.7,bola6
1684946501,3.120.141.182,bola7
1684946501,3.120.138.234,bola8
1684946501,18.194.186.85,bola9
1684946501,52.58.163.78,bola10
1684947072,3.66.190.43,bola1
1684947072,3.122.192.57,bola2
1684947072,54.93.105.107,bola3
1684947072,35.158.124.71,bola4
1684947072,3.75.182.54,bola5
1684947072,52.59.235.132,bola6
1684947072,52.59.190.203,bola7
1684947072,3.65.36.138,bola8
1684947072,3.67.139.0,bola9
1684947072,3.122.248.31,bola10
1684947622,52.59.184.192,bola1
1684947622,52.59.205.15,bola2
1684947622,18.194.187.29,bola3
1684947622,3.120.34.3,bola4
1684947622,35.159.46.81,bola5
1684947622,3.72.105.218,bola6
1684947622,35.158.235.42,bola7
1684947622,3.126.209.86,bola8
1684947622,18.184.17.77,bola9
1684947622,3.120.159.167,bola10
1684948197,35.157.13.22,bola1
1684948197,3.127.66.243,bola2
1684948197,35.156.115.33,bola3
1684948197,35.159.49.29,bola4
1684948197,52.59.187.160,bola5
1684948197,3.126.207.254,bola6
1684948197,35.157.193.32,bola7
1684948197,35.156.232.82,bola8
1684948197,3.122.251.21,bola9
1684948197,35.159.33.198,bola10
1684948756,3.66.223.178,bola1
1684948756,35.157.47.188,bola2
1684948756,18.196.101.77,bola3
1684948756,54.93.203.200,bola4
1684948756,3.64.53.179,bola5
1684948756,18.156.172.98,bola6
1684948756,52.28.24.27,bola7
1684948756,18.195.51.44,bola8
1684948756,3.120.210.86,bola9
1684948756,18.193.73.10,bola10
1684949331,35.158.214.197,bola1
1684949331,3.124.206.171,bola2
1684949331,3.74.43.41,bola3
1684949331,18.184.213.78,bola4
1684949331,18.185.108.68,bola5
1684949331,3.120.26.249,bola6
1684949331,52.57.91.152,bola7
1684949331,18.184.164.27,bola8
1684949331,18.196.3.141,bola9
1684949331,52.29.201.31,bola10
1684949904,18.196.201.99,bola1
1684949904,18.194.249.38,bola2
1684949904,3.127.39.152,bola3
1684949904,3.73.153.45,bola4
1684949904,18.184.3.251,bola5
1684949904,18.198.1.233,bola6
1684949904,3.75.133.40,bola7
1684949904,3.121.217.195,bola8
1684949904,54.93.106.33,bola9
1684949904,35.157.2.65,bola10
1684950498,35.157.253.126,bola1
1684950498,35.156.4.68,bola2
1684950498,18.195.91.188,bola3
1684950498,3.121.199.0,bola4
1684950498,18.197.202.59,bola5
1684950498,18.184.6.28,bola6
1684950498,18.184.45.111,bola7
1684950498,18.185.102.82,bola8
1684950498,18.185.3.236,bola9
1684950498,3.127.79.255,bola10
1684951095,18.192.38.51,bola1
1684951095,3.120.244.97,bola2
1684951095,54.93.129.228,bola3
1684951095,3.75.134.93,bola4
1684951095,3.73.125.160,bola5
1684951095,3.73.129.95,bola6
1684951095,3.74.166.177,bola7
1684951095,3.122.228.68,bola8
1684951095,3.72.78.87,bola9
1684951095,3.121.195.96,bola10
1684951718,52.28.24.208,bola1
1684951718,18.195.117.56,bola2
1684951718,54.93.63.220,bola3
1684951718,3.125.114.101,bola4
1684951718,3.70.251.199,bola5
1684951718,3.75.219.158,bola6
1684951718,3.75.136.115,bola7
1684951718,54.93.250.200,bola8
1684951718,18.184.214.65,bola9
1684951718,18.196.51.215,bola10
1684952346,18.192.68.106,bola1
1684952346,3.74.160.78,bola2
1684952346,18.156.6.217,bola3
1684952346,35.159.11.192,bola4
1684952346,18.192.69.128,bola5
1684952346,18.184.80.247,bola6
1684952346,35.156.145.143,bola7
1684952346,3.69.168.219,bola8
1684952346,3.74.151.83,bola9
1684952346,3.124.6.172,bola10
1684952995,18.197.19.81,bola1
1684952995,52.59.206.25,bola2
1684952995,3.120.128.34,bola3
1684952995,18.196.98.22,bola4
1684952995,18.194.139.228,bola5
1684952995,18.195.35.108,bola6
1684952995,18.185.97.143,bola7
1684952995,18.195.88.176,bola8
1684952995,18.193.74.149,bola9
1684952995,3.120.244.210,bola10
1684953656,3.120.157.8,bola1
1684953656,18.156.172.79,bola2
1684953656,18.194.74.194,bola3
1684953656,54.93.170.125,bola4
1684953656,18.185.66.106,bola5
1684953656,35.156.61.24,bola6
1684953656,3.64.59.254,bola7
1684953656,3.72.254.185,bola8
1684953656,18.184.65.108,bola9
1684953656,54.93.123.24,bola10
1684954321,18.195.255.97,bola1
1684954321,18.196.26.233,bola2
1684954321,18.195.11.180,bola3
1684954321,52.59.235.242,bola4
1684954321,3.66.224.241,bola5
1684954321,3.122.191.243,bola6
1684954321,3.121.116.98,bola7
1684954321,18.196.167.7,bola8
1684954321,35.159.18.247,bola9
1684954321,18.193.124.215,bola10
1684954977,3.72.77.26,bola1
1684954977,52.58.57.202,bola2
1684954977,35.158.182.246,bola3
1684954977,3.74.45.220,bola4
1684954977,3.75.133.187,bola5
1684954977,3.121.199.120,bola6
1684954977,18.192.13.214,bola7
1684954977,3.125.37.2,bola8
1684954977,18.195.37.146,bola9
1684954977,54.93.210.72,bola10
1684955650,3.74.168.189,bola1
1684955650,3.64.127.81,bola2
1684955650,3.75.141.142,bola3
1684955650,18.156.171.55,bola4
1684955650,54.93.53.155,bola5
1684955650,18.194.164.14,bola6
1684955650,52.57.212.118,bola7
1684955650,3.67.137.90,bola8
1684955650,3.124.187.202,bola9
1684955650,54.93.100.75,bola10
1684956305,35.158.145.245,bola1
1684956305,3.72.247.255,bola2
1684956305,3.72.235.208,bola3
1684956305,3.121.184.3,bola4
1684956305,3.120.159.76,bola5
1684956305,3.120.210.218,bola6
1684956305,52.57.29.146,bola7
1684956305,18.197.115.156,bola8
1684956305,54.93.93.246,bola9
1684956305,3.67.85.177,bola10
1684956954,3.122.191.15,bola1
1684956954,3.75.218.108,bola2
1684956954,3.73.58.136,bola3
1684956954,3.120.34.206,bola4
1684956954,35.156.39.227,bola5
1684956954,3.73.119.157,bola6
1684956954,52.59.220.38,bola7
1684956954,18.184.17.232,bola8
1684956954,3.72.37.168,bola9
1684956954,35.156.133.158,bola10
1684957604,35.156.255.166,bola1
1684957604,18.196.130.41,bola2
1684957604,52.59.207.171,bola3
1684957604,18.195.170.225,bola4
1684957604,3.75.94.201,bola5
1684957604,3.127.231.16,bola6
1684957604,3.76.48.124,bola7
1684957604,18.184.246.248,bola8
1684957604,35.158.118.229,bola9
1684957604,18.197.25.236,bola10
1684958262,3.73.77.17,bola1
1684958262,18.184.222.69,bola2
1684958262,18.185.48.121,bola3
1684958262,18.193.224.249,bola4
1684958262,52.59.187.234,bola5
1684958262,3.74.164.212,bola6
1684958262,3.75.182.202,bola7
1684958262,18.185.120.193,bola8
1684958262,35.157.174.231,bola9
1684958262,18.184.215.47,bola10
1684958507,3.74.167.172,bola1
1684958507,3.74.164.134,bola2
1684958507,3.120.159.50,bola3
1684958507,3.127.232.30,bola4
1684958507,18.184.5.16,bola5
1684958507,18.192.65.86,bola6
1684958507,3.72.110.61,bola7
1684958507,3.74.157.252,bola8
1684958507,3.72.20.176,bola9
1684958507,18.184.163.139,bola10
1684958742,54.93.62.173,bola1
1684958742,3.66.223.8,bola2
1684958742,3.75.82.139,bola3
1684958742,18.184.60.87,bola4
1684958742,3.69.156.72,bola5
1684958742,3.120.27.27,bola6
1684958742,52.59.198.121,bola7
1684958742,3.122.245.158,bola8
1684958742,18.197.109.219,bola9
1684958742,18.195.50.222,bola10
1684958988,3.120.126.223,bola1
1684958988,18.197.118.177,bola2
1684958988,3.65.37.120,bola3
1684958988,18.192.45.101,bola4
1684958988,3.75.134.109,bola5
1684958988,18.184.70.5,bola6
1684958988,3.73.85.106,bola7
1684958988,18.194.169.81,bola8
1684958988,18.185.118.8,bola9
1684958988,35.156.183.220,bola10
1684959690,3.127.234.115,bola1
1684959690,3.120.115.116,bola2
1684959690,3.64.124.220,bola3
1684959690,18.193.45.23,bola4
1684959690,3.120.207.229,bola5
1684959690,35.157.203.116,bola6
1684959690,18.156.5.239,bola7
1684959690,52.57.251.205,bola8
1684959690,18.156.119.203,bola9
1684959690,3.72.241.14,bola10
1684960368,3.120.116.13,bola1
1684960368,3.122.248.222,bola2
1684960368,18.196.142.101,bola3
1684960368,3.68.73.21,bola4
1684960368,35.156.83.60,bola5
1684960368,3.124.192.75,bola6
1684960368,52.59.160.93,bola7
1684960368,18.184.24.190,bola8
1684960368,18.156.135.89,bola9
1684960368,3.73.123.207,bola10
1684961047,18.193.119.154,bola1
1684961047,52.29.229.251,bola2
1684961047,3.127.38.175,bola3
1684961047,52.28.73.37,bola4
1684961047,18.197.66.149,bola5
1684961047,3.72.255.26,bola6
1684961047,18.192.14.35,bola7
1684961047,18.197.129.21,bola8
1684961047,3.121.99.65,bola9
1684961047,52.58.97.192,bola10
1684961720,18.184.199.102,bola1
1684961720,3.66.222.44,bola2
1684961720,3.122.229.161,bola3
1684961720,52.58.184.166,bola4
1684961720,3.64.127.226,bola5
1684961720,18.195.242.199,bola6
1684961720,3.73.57.234,bola7
1684961720,3.72.46.88,bola8
1684961720,3.67.192.254,bola9
1684961720,52.58.40.67,bola10
1684962392,3.122.192.97,bola1
1684962392,3.121.41.169,bola2
1684962392,3.72.77.242,bola3
1684962392,3.70.250.74,bola4
1684962392,18.156.6.243,bola5
1684962392,18.156.120.65,bola6
1684962392,3.122.236.125,bola7
1684962392,3.127.150.165,bola8
1684962392,18.195.47.70,bola9
1684962392,18.197.208.96,bola10
1684963107,18.198.55.188,bola1
1684963107,3.75.134.254,bola2
1684963107,3.76.38.133,bola3
1684963107,3.75.232.38,bola4
1684963107,3.64.125.220,bola5
1684963107,3.126.84.170,bola6
1684963107,18.195.50.147,bola7
1684963107,3.120.210.124,bola8
1684963107,3.127.39.219,bola9
1684963107,3.66.216.101,bola10
1684963771,3.123.154.209,bola1
1684963771,18.194.185.42,bola2
1684963771,52.59.207.95,bola3
1684963771,18.195.119.170,bola4
1684963771,3.73.1.236,bola5
1684963771,18.184.164.145,bola6
1684963771,3.127.36.186,bola7
1684963771,52.58.25.156,bola8
1684963771,3.68.193.36,bola9
1684963771,18.156.165.56,bola10
1684964437,18.196.1.21,bola1
1684964437,18.197.58.164,bola2
1684964437,18.197.143.64,bola3
1684964437,18.197.2.108,bola4
1684964437,35.159.52.30,bola5
1684964437,3.126.146.145,bola6
1684964437,3.75.217.136,bola7
1684964437,3.74.161.10,bola8
1684964437,54.93.211.50,bola9
1684964437,3.73.119.105,bola10
1684965093,3.66.168.117,bola1
1684965093,3.127.148.232,bola2
1684965093,54.93.250.102,bola3
1684965093,18.184.61.69,bola4
1684965093,54.93.229.16,bola5
1684965093,35.159.52.209,bola6
1684965093,3.74.44.195,bola7
1684965093,3.64.58.15,bola8
1684965093,3.70.137.145,bola9
1684965093,3.122.248.220,bola10
1684965757,3.68.192.183,bola1
1684965757,54.93.228.180,bola2
1684965757,18.193.130.220,bola3
1684965757,3.120.205.90,bola4
1684965757,35.156.87.132,bola5
1684965757,3.127.244.91,bola6
1684965757,35.156.108.136,bola7
1684965757,3.120.244.13,bola8
1684965757,18.195.157.169,bola9
1684965757,3.74.45.129,bola10
1684966426,3.73.36.174,bola1
1684966426,54.93.53.159,bola2
1684966426,52.57.216.75,bola3
1684966426,3.122.55.126,bola4
1684966426,3.126.85.247,bola5
1684966426,54.93.74.229,bola6
1684966426,3.127.35.217,bola7
1684966426,52.28.200.71,bola8
1684966426,3.72.13.30,bola9
1684966426,3.120.208.18,bola10
1684967070,3.74.151.136,bola1
1684967070,18.156.35.90,bola2
1684967070,3.121.201.27,bola3
1684967070,3.73.129.112,bola4
1684967070,3.75.205.189,bola5
1684967070,3.127.248.244,bola6
1684967070,3.75.207.162,bola7
1684967070,18.184.22.191,bola8
1684967070,35.159.50.1,bola9
1684967070,52.58.102.158,bola10
1684967705,3.66.231.94,bola1
1684967705,54.93.228.180,bola2
1684967705,54.93.230.203,bola3
1684967705,3.121.215.119,bola4
1684967705,3.122.252.172,bola5
1684967705,52.29.4.30,bola6
1684967705,3.66.219.189,bola7
1684967705,18.198.48.134,bola8
1684967705,52.58.94.204,bola9
1684967705,3.120.131.35,bola10
1684968352,3.72.109.156,bola1
1684968352,3.127.66.38,bola2
1684968352,3.67.78.49,bola3
1684968352,18.196.59.154,bola4
1684968352,52.57.115.43,bola5
1684968352,3.75.225.151,bola6
1684968352,52.59.227.4,bola7
1684968352,3.125.41.57,bola8
1684968352,35.158.38.14,bola9
1684968352,18.184.164.205,bola10
1684968997,3.74.159.28,bola1
1684968997,3.75.199.5,bola2
1684968997,18.196.34.184,bola3
1684968997,18.185.18.152,bola4
1684968997,3.67.78.12,bola5
1684968997,18.193.76.253,bola6
1684968997,52.58.177.27,bola7
1684968997,3.70.217.185,bola8
1684968997,3.127.243.153,bola9
1684968997,3.126.59.245,bola10
1684969648,3.66.170.237,bola1
1684969648,18.195.167.200,bola2
1684969648,3.127.229.189,bola3
1684969648,3.71.205.203,bola4
1684969648,3.74.169.149,bola5
1684969648,3.70.214.7,bola6
1684969648,18.198.51.7,bola7
1684969648,18.194.50.67,bola8
1684969648,3.73.117.42,bola9
1684969648,3.74.158.138,bola10
1684970295,3.74.163.37,bola1
1684970295,52.29.57.38,bola2
1684970295,18.195.13.144,bola3
1684970295,3.72.77.18,bola4
1684970295,3.64.62.98,bola5
1684970295,3.74.149.114,bola6
1684970295,18.184.154.59,bola7
1684970295,52.29.104.214,bola8
1684970295,35.158.252.59,bola9
1684970295,3.120.224.247,bola10
1684970950,3.124.2.54,bola1
1684970950,18.195.241.223,bola2
1684970950,3.64.59.127,bola3
1684970950,18.193.74.37,bola4
1684970950,3.75.204.30,bola5
1684970950,3.72.65.18,bola6
1684970950,18.198.48.147,bola7
1684970950,3.69.156.41,bola8
1684970950,3.75.177.131,bola9
1684970950,3.73.123.118,bola10
1684971595,3.76.46.23,bola1
1684971595,18.195.35.197,bola2
1684971595,18.197.100.54,bola3
1684971595,3.127.68.1,bola4
1684971595,3.121.199.220,bola5
1684971595,52.57.5.52,bola6
1684971595,18.196.211.246,bola7
1684971595,3.75.182.21,bola8
1684971595,54.93.248.32,bola9
1684971595,35.156.56.217,bola10
1684972251,18.184.174.138,bola1
1684972251,18.185.124.106,bola2
1684972251,3.70.138.152,bola3
1684972251,18.185.64.216,bola4
1684972251,18.198.208.223,bola5
1684972251,52.59.228.12,bola6
1684972251,18.197.190.71,bola7
1684972251,18.185.102.19,bola8
1684972251,35.159.52.21,bola9
1684972251,18.198.48.81,bola10
1684972893,3.72.7.76,bola1
1684972893,52.59.237.129,bola2
1684972893,3.72.250.64,bola3
1684972893,3.126.84.181,bola4
1684972893,18.184.5.111,bola5
1684972893,3.75.97.22,bola6
1684972893,52.57.152.189,bola7
1684972893,3.64.124.115,bola8
1684972893,52.59.210.189,bola9
1684972893,18.195.11.131,bola10
1684973141,3.75.217.122,bola1
1684973141,18.184.29.119,bola2
1684973141,3.75.84.253,bola3
1684973141,3.68.76.163,bola4
1684973141,18.184.164.95,bola5
1684973141,54.93.79.119,bola6
1684973141,18.195.169.11,bola7
1684973141,52.59.213.147,bola8
1684973141,18.196.61.141,bola9
1684973141,54.93.247.39,bola10
1684973377,3.121.40.225,bola1
1684973377,35.159.51.192,bola2
1684973377,54.93.207.75,bola3
1684973377,18.192.12.189,bola4
1684973377,3.69.167.39,bola5
1684973377,3.72.106.206,bola6
1684973377,18.197.122.195,bola7
1684973377,3.75.199.134,bola8
1684973377,18.185.85.199,bola9
1684973377,52.59.227.133,bola10
1684973997,18.197.59.0,bola1
1684973997,18.197.19.184,bola2
1684973997,3.72.16.161,bola3
1684973997,3.127.233.84,bola4
1684973997,18.185.34.191,bola5
1684973997,3.121.202.235,bola6
1684973997,3.121.29.0,bola7
1684973997,3.75.94.136,bola8
1684973997,18.184.62.150,bola9
1684973997,3.69.165.86,bola10
1684974653,3.121.188.1,bola1
1684974653,3.122.245.91,bola2
1684974653,54.93.86.95,bola3
1684974653,3.72.63.244,bola4
1684974653,35.159.53.178,bola5
1684974653,3.124.216.191,bola6
1684974653,3.75.211.37,bola7
1684974653,18.197.7.88,bola8
1684974653,3.127.149.171,bola9
1684974653,52.59.205.44,bola10
1684975293,3.67.201.38,bola1
1684975293,3.67.139.197,bola2
1684975293,3.122.180.145,bola3
1684975293,18.194.106.139,bola4
1684975293,35.158.125.120,bola5
1684975293,18.194.139.129,bola6
1684975293,3.70.250.65,bola7
1684975293,18.197.123.53,bola8
1684975293,18.193.119.200,bola9
1684975293,18.195.246.122,bola10
1684975931,3.122.180.230,bola1
1684975931,54.93.57.225,bola2
1684975931,18.184.112.44,bola3
1684975931,3.120.207.204,bola4
1684975931,52.28.91.143,bola5
1684975931,35.159.21.170,bola6
1684975931,3.127.244.174,bola7
1684975931,52.29.79.203,bola8
1684975931,3.120.140.49,bola9
1684975931,3.67.98.212,bola10
